feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Hoyosella	Without_combined	MS2	0.565768247039116	0.0879348220094719	77	77	3.07295288200281e-07	2.63864333372457e-06
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mesonia	Without_combined	MS2	0.568390203957921	0.0848147944246177	77	46	2.29188800083622e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Basfia	Without_combined	MS2	0.571103352200763	0.0845380829112233	77	77	2.5950880339359e-07	2.63864333372457e-06
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Candidatus_Atelocyanobacterium	Without_combined	MS2	0.569265952979016	0.0841480110667717	77	37	2.2559998910999e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Without_combined	MS2	0.56481469915777	0.0873124863609881	77	77	2.6616086915717e-07	2.63864333372457e-06
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Coriobacterium	Without_combined	MS2	0.566804430114558	0.0858642923290347	77	77	2.39554797697174e-07	2.63864333372457e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloplanus	Without_combined	MS2	0.568522651006632	0.0868405116108839	77	77	2.92772292014302e-07	2.63864333372457e-06
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flagellimonas	Without_combined	MS2	0.572542506936427	0.0853416577126314	77	39	3.0199526764303e-07	2.63864333372457e-06
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Vulcanisaeta	Without_combined	MS2	0.572294976451121	0.0848381170402799	77	70	2.84476152386716e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Zhongshania	Without_combined	MS2	0.566813618503761	0.0856550118232243	77	4	2.32742128446558e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Afifella	Without_combined	MS2	0.564331142470271	0.083191383090629	77	29	1.26537553037292e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Rummeliibacillus	Without_combined	MS2	0.566026785180235	0.087202452883542	77	76	2.77505409331807e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfurivibrio	Without_combined	MS2	0.567282624262598	0.0854258931653747	77	72	2.31706560070893e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salinibacillus	Without_combined	MS2	0.56976790080909	0.0850458483280138	77	65	2.531377173905e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Pseudobutyrivibrio	Without_combined	MS2	0.573322382138941	0.082646613463779	77	77	2.64228189956366e-07	2.63864333372457e-06
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Kosmotogales.f__Kosmotogaceae.g__Mesotoga	Without_combined	MS2	0.566547260717175	0.0844761947077697	77	77	1.99242840619806e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Odyssella	Without_combined	MS2	0.567152917990415	0.0858853793444189	77	76	2.43628969074894e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Without_combined	MS2	0.569746943464587	0.0791987000719526	77	2	2.48492415611513e-07	2.63864333372457e-06
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Coprobacter	Without_combined	MS2	0.771453063821239	0.117213471059375	77	75	2.40294952583924e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Without_combined	MS2	0.569110383242335	0.0868541905188114	77	76	3.01129953841502e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Terribacillus	Without_combined	MS2	0.564802018296979	0.0864183510390038	77	76	2.36505433002513e-07	2.63864333372457e-06
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Acidilobaceae.g__Acidilobus	Without_combined	MS2	0.568703830424605	0.0868624540129078	77	77	2.96055210158803e-07	2.63864333372457e-06
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus	Without_combined	MS2	0.567930696064776	0.0838361032623187	77	77	1.40138899440112e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseibacterium	Without_combined	MS2	0.569696298967696	0.0856264260903851	77	24	1.87024123565418e-07	2.63864333372457e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lentzea	Without_combined	MS2	0.796617980756759	0.113816386612968	77	72	2.84213499503996e-08	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Candidatus_Methylopumilus	Without_combined	MS2	0.775285943205961	0.115082646763609	77	75	2.02595426337064e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halolactibacillus	Without_combined	MS2	0.569480116319623	0.0881558171636202	77	76	2.60030019292298e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Lacimicrobium	Without_combined	MS2	0.56668236564871	0.0865525806201773	77	76	2.59975805898114e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Nisaea	Without_combined	MS2	0.775003800982766	0.115837978367207	77	77	2.13023745037029e-07	2.63864333372457e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola	Without_combined	MS2	0.569690146484136	0.0866344223543728	77	44	3.01105747706159e-07	2.63864333372457e-06
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia	Without_combined	MS2	0.569575215286562	0.0849093217395529	77	77	2.47047270457077e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Candidatus_Photodesmus	Without_combined	MS2	0.572872606289813	0.0845789903993336	77	2	2.8754444803872e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronospira	Without_combined	MS2	0.568387426706269	0.0817381915824953	77	45	1.82487750283451e-07	2.63864333372457e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nereida	Without_combined	MS2	0.565473473534899	0.0857717037783208	77	77	2.2194729524499e-07	2.63864333372457e-06
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus	Without_combined	MS2	0.569306878885212	0.0869568274752993	77	77	3.07803003079071e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas	Without_combined	MS2	0.568442849809155	0.0882201169981629	77	77	3.23958586747513e-07	2.63864333372457e-06
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis	Without_combined	MS2	0.56576383640783	0.0868919090778149	77	76	2.6312073612347e-07	2.63864333372457e-06
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Caldivirga	Without_combined	MS2	0.567562327040513	0.0870580642903734	77	76	2.88922662587314e-07	2.63864333372457e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum	Without_combined	MS2	0.568397258665617	0.0857542840797194	77	77	2.54496172390611e-07	2.63864333372457e-06
contaminant1Harvard	Without_combined	MS2	0.568961274439322	0.0870516672234327	77	77	3.06978130992418e-07	2.63864333372457e-06
contaminant2HarvardCanadaBaylorWashU	Without_combined	MS2	0.568963916034122	0.0870494967688737	77	77	3.06821731449849e-07	2.63864333372457e-06
contaminant3AllSeqCenters	Without_combined	MS2	0.56898683503452	0.0870493635924902	77	77	3.06982105594692e-07	2.63864333372457e-06
contaminant4RandomSpikesHarvard	Without_combined	MS2	0.567805907212855	0.0873794740095091	77	77	2.58357821518255e-07	2.63864333372457e-06
k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus	Without_combined	MS2	0.573870545637604	0.0856847544483837	77	5	3.3389565051783e-07	2.66937006623663e-06
k__Viruses.f__Virgaviridae.g__Pecluvirus	Without_combined	MS2	0.571110482168324	0.0877079136473142	77	61	3.41501227412169e-07	2.71557393134704e-06
k__Viruses.f__Bunyaviridae.g__Hantavirus	Without_combined	MS2	0.572055140298359	0.0870490228095834	77	34	3.52253093454534e-07	2.78617207429198e-06
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella	Without_combined	MS2	0.563938796430474	0.0897363780388697	77	16	3.80194959525019e-07	2.99126933763864e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Bermanella	Without_combined	MS2	0.574017518767779	0.0788628961334524	77	66	3.94439232720736e-07	3.08700599503018e-06
k__Viruses.f__Inoviridae.g__Inovirus	Without_combined	MS2	0.570954784705106	0.0908920832944601	77	76	4.26337408346274e-07	3.31918181262256e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Tatlockia	Without_combined	MS2	0.569361171421182	0.0781684721289981	77	7	4.36280852413755e-07	3.37890431010028e-06
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Without_combined	MS2	1.21832772155981	0.19886908957785	77	75	4.99846892950903e-07	3.83130066916491e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Amphritea	Without_combined	MS2	0.574281073708396	0.0783161066720963	77	72	4.98825755141758e-07	3.83130066916491e-06
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Aromatoleum	Without_combined	MS2	0.572275866661364	0.0909708206096468	77	25	5.9423093140719e-07	4.53139176924355e-06
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus	Without_combined	MS2	0.574384527825583	0.0905019892312358	77	38	6.02595622616267e-07	4.57173311648158e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea	Without_combined	MS2	0.573441952812472	0.077725581683932	77	77	6.87364663487879e-07	5.18838200307856e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Saccharospirillum	Without_combined	MS2	0.575703329023026	0.0779276892104857	77	69	7.26516792827317e-07	5.45621449966778e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum	Without_combined	MS2	0.5674678037843	0.0935848891353847	77	59	7.78522377561303e-07	5.81740088157617e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.g__Methyloceanibacter	Without_combined	MS2	1.22202119558147	0.207549306607508	77	31	8.90729648138215e-07	6.62257493390763e-06
k__Bacteria.o__Haloplasmatales.f__Haloplasmataceae.g__Haloplasma	Without_combined	MS2	0.601360197775617	0.101625497041608	77	3	9.51062954368888e-07	7.03597319973401e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yokenella	Without_combined	MS2	0.604027698738164	0.102665726035397	77	75	1.05685071899148e-06	7.77988623336799e-06
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Rudanella	Without_combined	MS2	0.734332988432963	0.1199487719539	77	11	1.09115397396015e-06	7.99283723782632e-06
k__Bacteria.g__Thermobaculum	Without_combined	MS2	0.736847006229453	0.118901403138675	77	77	1.10360379689562e-06	8.04440610776367e-06
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Prosthecochloris	Without_combined	MS2	0.568037029508313	0.0957567364886169	77	32	1.13266892364396e-06	8.21599360711496e-06
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__Owenweeksia	Without_combined	MS2	0.731182184192278	0.121198460267864	77	71	1.19000323652753e-06	8.51704881459669e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomarinum	Without_combined	MS2	0.575757888415719	0.0773086160160892	77	76	1.18411776773972e-06	8.51704881459669e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocystis	Without_combined	MS2	0.727349358801812	0.120016782516201	77	77	1.19135585301689e-06	8.51704881459669e-06
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Prolixibacter	Without_combined	MS2	0.744864020739326	0.122618747899308	77	63	1.23257623804639e-06	8.76957352141139e-06
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Deferribacter	Without_combined	MS2	0.731174609502695	0.120503922696243	77	5	1.36282804247645e-06	9.65012047220228e-06
k__Archaea.p__Euryarchaeota.g__Aciduliprofundum	Without_combined	MS2	0.917983658332244	0.152328165621841	77	3	1.41625079166601e-06	9.98087643226237e-06
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Rubidibacter	Without_combined	MS2	0.733331175980252	0.120161443374617	77	76	1.49710125589566e-06	1.05008941864003e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum	Without_combined	MS2	0.568742395826289	0.0974765009932127	77	75	1.51564296169423e-06	1.05810379532362e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Youngiibacter	Without_combined	MS2	0.736039619735208	0.120415246936696	77	73	1.66863821133764e-06	1.15946963563508e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylothermaceae.g__Methylohalobius	Without_combined	MS2	0.734392213142023	0.119259968655286	77	74	1.71124322376683e-06	1.18354356918199e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Balneatrix	Without_combined	MS2	0.576228378841809	0.077029508777197	77	77	1.7627409124203e-06	1.21351654480046e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Puniceibacterium	Without_combined	MS2	0.57212944027534	0.0981196095069055	77	74	1.78942932405726e-06	1.22058780040052e-05
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermofilaceae.g__Thermofilum	Without_combined	MS2	0.568473936373619	0.0987665136930389	77	76	1.78569433314414e-06	1.22058780040052e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Thalassolituus	Without_combined	MS2	0.576832777241156	0.0770002872346246	77	45	1.86512621076588e-06	1.26641218055199e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Microvirgula	Without_combined	MS2	0.982863181540331	0.165320191860275	77	17	2.02225677630142e-06	1.36686173925464e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Agarivorans	Without_combined	MS2	0.739742150763118	0.119872202776538	77	77	2.04647381420595e-06	1.37697129489785e-05
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus	Without_combined	MS2	0.773372730894776	0.137876649897722	77	29	2.2343389661768e-06	1.49660452374095e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aliihoeflea	Without_combined	MS2	0.776523287614403	0.122695272312356	77	7	2.44608246862558e-06	1.63108727840638e-05
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Candidatus_Xiphinematobacter	Without_combined	MS2	0.745120056577031	0.12980369926267	77	77	2.46250396164795e-06	1.63470687096898e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Catenovulum	Without_combined	MS2	0.737714242611647	0.125149444963253	77	46	2.83857890008211e-06	1.87598525529871e-05
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Dactylococcopsis	Without_combined	MS2	0.87785038498134	0.147751769003066	77	6	2.90111610335235e-06	1.90883170163051e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Salinimonas	Without_combined	MS2	0.74254482700247	0.124593839808797	77	77	3.51257544284696e-06	2.30096902357419e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Sedimenticola	Without_combined	MS2	0.742091112944662	0.122899820573449	77	39	4.19943382372588e-06	2.73751069303351e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Tolumonas	Without_combined	MS2	0.988137127867895	0.158217809874806	77	63	4.21580328651428e-06	2.73751069303351e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Streptomonospora	Without_combined	MS2	0.514192952485966	0.0950952757151815	77	7	4.69407121968916e-06	3.03481908855556e-05
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium	Without_combined	MS2	0.525868350837126	0.089877076421773	77	2	4.89768888163835e-06	3.15275470432737e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Parvularculales.f__Parvularculaceae.g__Parvularcula	Without_combined	MS2	0.923798722009168	0.172940838044219	77	31	5.17539858779633e-06	3.31716280174704e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Leeia	Without_combined	MS2	0.760247027492765	0.142015966875709	77	72	5.62769435342628e-06	3.59158004443986e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azonexus	Without_combined	MS2	0.573376244428195	0.106835587714429	77	26	5.82484898332298e-06	3.7015172812826e-05
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Blastopirellula	Without_combined	MS2	0.868901135038015	0.166902391075635	77	40	8.50266455750962e-06	5.38019667958162e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.f__Competibacteraceae.g__Candidatus_Competibacter	Without_combined	MS2	0.772192754125567	0.141775041758284	77	77	1.19729054770094e-05	7.54394510352243e-05
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Oscillochloridaceae.g__Oscillochloris	Without_combined	MS2	0.785174227201891	0.141362187838791	77	76	1.30315171224794e-05	8.17631475153033e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum	Without_combined	MS2	0.785886598527143	0.141486283612951	77	76	1.31434353432616e-05	8.21188586362606e-05
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Pelodictyon	Without_combined	MS2	0.786444174237303	0.141264693735046	77	12	1.32798424667883e-05	8.26239571050806e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatirhabdium	Without_combined	MS2	0.782761553659481	0.145858072579165	77	3	1.40060065641599e-05	8.67788823371071e-05
